Year,Month,Day,Hour,Pressure_hPa,Latitude,Longitude,Height_m,Temperature_K,Specific_Humidity,Vapour_Pressure_hPa,Radio_Refractivity
2026,3,30,0,925.0,19.25,72.5,751.2338964503679,295.2456970214844,0.014445532113313675,21.295554217616818,334.2430954741251
2026,3,30,0,925.0,19.25,72.75,750.21418023739,296.0035095214844,0.011690843850374222,17.26325057577801,315.9887219749122
2026,3,30,0,925.0,19.25,73.0,749.3474214563587,296.7359313964844,0.009509313851594925,14.06040977434433,301.4602030158518
2026,3,30,0,925.0,19.0,72.5,750.9024886811501,295.5249938964844,0.012811411172151566,18.905149697802955,323.63196626321394
2026,3,30,0,925.0,19.0,72.75,749.7553079415499,296.3589782714844,0.010280359536409378,15.193394543522498,306.73118014222484
2026,3,30,0,925.0,19.0,73.0,749.0924924031143,296.7789001464844,0.008876074105501175,13.12912905355916,297.4640568195495
2026,3,30,0,925.0,18.75,72.5,750.4691092906345,295.9449157714844,0.00986265018582344,14.579737888823894,304.6372984718488
2026,3,30,0,925.0,18.75,72.75,749.3219285510343,296.8765563964844,0.008761156350374222,12.960047609014225,296.63235238832965
2026,3,30,0,925.0,18.75,73.0,748.7865775392208,296.7749938964844,0.009131181985139847,13.504391890023474,299.0579450489792
2026,3,30,0,850.0,19.25,72.5,1485.2879646719318,293.52728271484375,0.006370414048433304,8.67197697337526,262.2581454709472
2026,3,30,0,850.0,19.25,72.75,1485.1859930506341,293.97845458984375,0.006243575364351273,8.49996548794828,261.0557303392612
2026,3,30,0,850.0,19.25,73.0,1484.8545852814163,294.40423583984375,0.006058085709810257,8.248367286007282,259.5424494773084
2026,3,30,0,850.0,19.0,72.5,1485.2624717666074,293.78509521484375,0.006008494645357132,8.181092382218406,259.8736523517424
2026,3,30,0,850.0,19.0,72.75,1485.1859930506341,294.30267333984375,0.005637992173433304,7.678343346005782,257.18948508356357
2026,3,30,0,850.0,19.0,73.0,1485.1095143346608,294.74212646484375,0.005605090409517288,7.633686770716633,256.5650555033362
2026,3,30,0,850.0,18.75,72.5,1485.3899362932298,294.12884521484375,0.005527365952730179,7.528186633058995,256.71362748338896
2026,3,30,0,850.0,18.75,72.75,1485.3389504825807,294.58001708984375,0.005287040024995804,7.201914769205763,254.8683826073662
2026,3,30,0,850.0,18.75,73.0,1485.3644433879053,294.92962646484375,0.005982745438814163,8.146159588623252,258.578692268098
2026,3,30,6,1000.0,19.25,72.5,97.33031922216048,299.93707275390625,0.018333688378334045,29.15059619690535,379.5846606051748
2026,3,30,6,1000.0,19.25,72.75,94.89574676367567,301.66949462890625,0.016983762383461,27.026138741888882,368.0071691602908
2026,3,30,6,1000.0,19.25,73.0,92.67786400044868,303.43511962890625,0.01576162874698639,25.09981776765599,357.4212105968669
2026,3,30,6,1000.0,19.0,72.5,97.39405148547159,299.94293212890625,0.018214479088783264,28.96312834891463,378.7976386510003
2026,3,30,6,1000.0,19.0,72.75,95.67328037607135,300.80816650390625,0.017675653100013733,28.115438420739505,373.869320756523
2026,3,30,6,1000.0,19.0,73.0,93.2132150122621,302.49761962890625,0.0162060409784317,25.80062596432336,361.7017379838544
2026,3,30,6,1000.0,18.75,72.5,97.53426246475607,300.07965087890625,0.0180671364068985,28.731380962115878,377.61041567241404
2026,3,30,6,1000.0,18.75,72.75,96.17039202989808,300.13824462890625,0.017709985375404358,28.169466905570093,375.18679148126716
2026,3,30,6,1000.0,18.75,73.0,93.07300403297762,301.86871337890625,0.015895619988441467,25.31115242190087,360.6713081736825
2026,3,30,6,925.0,19.25,72.5,782.7775826862385,295.5832214355469,0.014101460576057434,20.79263499563728,331.61041463292105
2026,3,30,6,925.0,19.25,72.75,782.8285684968873,295.5695495605469,0.015496209263801575,22.830008460651804,340.3286749474362
2026,3,30,6,925.0,19.25,73.0,782.2677245797495,296.0480651855469,0.015580132603645325,22.95249000906152,340.14254804929385
2026,3,30,6,925.0,19.0,72.5,782.6756110649407,295.1554870605469,0.014750435948371887,21.74104895677012,336.2805458278519
2026,3,30,6,925.0,19.0,72.75,782.063781337154,295.6437683105469,0.013982728123664856,20.619038870792284,330.7835083505603
2026,3,30,6,925.0,19.0,73.0,781.7323735679361,295.9054870605469,0.014365628361701965,21.178779847215793,332.7976437191795
2026,3,30,6,925.0,18.75,72.5,782.5991323489674,295.0695495605469,0.014756634831428528,21.750104442481998,336.44439938636606
2026,3,30,6,925.0,18.75,72.75,781.4774445146916,296.0422058105469,0.0127076655626297,18.75323078247831,322.2791684757494
2026,3,30,6,925.0,18.75,73.0,781.3499799880693,296.2941589355469,0.013291791081428528,19.608341827552916,325.570472700418
2026,3,30,6,850.0,19.25,72.5,1518.1965171592747,294.8099365234375,0.005355563014745712,7.294952796661793,255.04477637608605
2026,3,30,6,850.0,19.25,72.75,1518.1455313486258,294.6732177734375,0.006469454616308212,8.806271852893119,261.6697181313092
2026,3,30,6,850.0,19.25,73.0,1518.222010064599,294.5306396484375,0.0075966976583004,10.333632555098466,268.3820496051702
2026,3,30,6,850.0,19.0,72.5,1518.2984887805724,294.9349365234375,0.005423273891210556,7.386880579710095,255.31760736201028
2026,3,30,6,850.0,19.0,72.75,1518.1200384433014,294.7806396484375,0.006795134395360947,9.247766536063255,263.4557007259443
2026,3,30,6,850.0,19.0,73.0,1518.3239816858968,294.8411865234375,0.007870402187108994,10.704174935487742,269.6425234640274
2026,3,30,6,850.0,18.75,72.5,1518.5789107391413,295.0189208984375,0.00557347759604454,7.590777972560257,256.10972797597145
2026,3,30,6,850.0,18.75,72.75,1518.272995875248,294.9368896484375,0.007044043391942978,9.585072676374995,264.74146477374944
2026,3,30,6,850.0,18.75,73.0,1518.4514462125192,295.1497802734375,0.008283820003271103,11.263629230267501,271.7080858657556
2026,3,30,12,1000.0,19.25,72.5,62.28474428066669,299.9407958984375,0.017477460205554962,27.803499904631998,373.9932786320461
2026,3,30,12,1000.0,19.25,72.75,60.66594479256423,301.1263427734375,0.01715368777513504,27.293750055841794,369.971938602445
2026,3,30,12,1000.0,19.25,73.0,57.1606703104526,303.7200927734375,0.016382165253162384,26.078258394209914,360.946898167574
2026,3,30,12,1000.0,19.0,72.5,63.41917856760464,299.9271240234375,0.01759905368089676,27.994886358430207,374.8091577263623
2026,3,30,12,1000.0,19.0,72.75,62.27199782800447,300.3099365234375,0.017990536987781525,28.610885632807882,376.7313061269761
2026,3,30,12,1000.0,19.0,73.0,59.62073567426186,302.4193115234375,0.017404504120349884,27.688654597754336,369.52277196604234
2026,3,30,12,1000.0,18.75,72.5,64.77030254980039,300.0697021484375,0.017558999359607697,27.93184450000886,374.3147859976606
2026,3,30,12,1000.0,18.75,72.75,63.83981150545804,299.9193115234375,0.018135972321033478,28.839654381683665,378.3249230273766
2026,3,30,12,1000.0,18.75,73.0,62.246504922680025,301.2825927734375,0.017809338867664337,28.325806301994255,373.96282835293965
2026,3,30,12,925.0,19.25,72.5,750.5896528917878,299.1828308105469,0.00834697112441063,12.350451287616284,291.385936825321
2026,3,30,12,925.0,19.25,72.75,750.3602167438677,299.5597839355469,0.009806569665670395,14.497326435689004,299.8783633520022
2026,3,30,12,925.0,19.25,73.0,749.9523302586765,299.1769714355469,0.012780603021383286,18.86003805394001,318.51991152592933
2026,3,30,12,925.0,19.0,72.5,751.3544400515212,298.9797058105469,0.008802827447652817,13.021362079339413,294.41845457866066
2026,3,30,12,925.0,19.0,72.75,751.1250039036012,299.6242370605469,0.009128030389547348,13.499756609400743,295.65614643455575
2026,3,30,12,925.0,19.0,73.0,750.8700748503567,298.9816589355469,0.012188371270895004,17.9925212277854,315.1594551017015
2026,3,30,12,925.0,18.75,72.5,752.0937343059302,298.8136901855469,0.00934499129652977,13.818815550664626,297.9435286228267
2026,3,30,12,925.0,18.75,72.75,752.0554949479435,299.4347839355469,0.009484227746725082,14.02353018628773,298.05767245439654
2026,3,30,12,925.0,18.75,73.0,751.8260588000235,298.3586120605469,0.012906964868307114,19.0450560459624,320.3849950256266
2026,3,30,12,850.0,19.25,72.5,1490.4124369687918,296.037109375,0.004395909607410431,5.991266487754575,248.3096094392178
2026,3,30,12,850.0,19.25,72.75,1490.8713092646317,295.732421875,0.006154961884021759,8.37977719666398,258.7785456101763
2026,3,30,12,850.0,19.25,73.0,1490.9477879806052,295.02734375,0.009987302124500275,13.565904821844212,281.7068791428892
2026,3,30,12,850.0,19.0,72.5,1490.998773791254,295.951171875,0.004654355347156525,6.3425134523686495,249.88494630621727
2026,3,30,12,850.0,19.0,72.75,1491.3811673711207,295.44140625,0.007013745605945587,9.54402041453849,264.04387773784674
2026,3,30,12,850.0,19.0,73.0,1491.457646087094,295.080078125,0.009891457855701447,13.436495992852258,281.0917858901187
2026,3,30,12,850.0,18.75,72.5,1491.687082235014,295.81640625,0.004942364990711212,6.733810359394569,251.6790003926176
2026,3,30,12,850.0,18.75,72.75,1492.0184900042318,295.251953125,0.007330365478992462,9.972953085750401,266.0748152104153
2026,3,30,12,850.0,18.75,73.0,1492.0439829095565,295.333984375,0.00937170535326004,12.73446567002693,277.7984936157276
2026,3,30,18,1000.0,19.25,72.5,95.14350593729766,299.5198974609375,0.017764806747436523,28.255734327999296,376.5613219843404
2026,3,30,18,1000.0,19.25,72.75,95.69160340177329,299.4027099609375,0.01795649528503418,28.55733249812176,378.0096588904378
2026,3,30,18,1000.0,19.25,73.0,95.94653245501777,299.5745849609375,0.017415285110473633,27.705626347389245,374.18476664023353
2026,3,30,18,1000.0,19.0,72.5,95.50040661183994,299.5960693359375,0.017526865005493164,27.88126575410701,374.87956836893454
2026,3,30,18,1000.0,19.0,72.75,95.83181438105775,299.6136474609375,0.017571687698364258,27.951815119709593,375.14391965616596
2026,3,30,18,1000.0,19.0,73.0,95.83181438105775,299.5531005859375,0.017426729202270508,27.723641730272302,374.2947497741259
2026,3,30,18,1000.0,18.75,72.5,96.07399698164002,299.7054443359375,0.017492055892944336,27.82647479347351,374.47296631089773
2026,3,30,18,1000.0,18.75,72.75,96.02301117099113,299.7249755859375,0.0174863338470459,27.817467840702296,374.4036375040495
2026,3,30,18,1000.0,18.75,73.0,95.88280019170665,299.3499755859375,0.017689943313598633,28.13792711054915,376.3514274103436
2026,3,30,18,925.0,19.25,72.5,781.0090123793549,297.49163818359375,0.010203324258327484,15.0802453306711,304.8417252907604
2026,3,30,18,925.0,19.25,72.75,781.2511949799372,297.47796630859375,0.00971599668264389,14.364215821462215,301.84058098174637
2026,3,30,18,925.0,19.25,73.0,781.0217588320171,297.41741943359375,0.010354481637477875,15.302254951284429,305.86981625555677
2026,3,30,18,925.0,19.0,72.5,781.1747162639638,297.24945068359375,0.010385476052761078,15.347772421111996,306.2712906055822
2026,3,30,18,925.0,19.0,72.75,781.1747162639638,297.26898193359375,0.009990178048610687,14.767121865229257,303.79601751079065
2026,3,30,18,925.0,19.0,73.0,780.9452801160437,297.14007568359375,0.010811768472194672,15.97363985686688,309.05192874945493
2026,3,30,18,925.0,18.75,72.5,781.3276736959104,296.91741943359375,0.010696373879909515,15.804253405246142,308.61766214722314
2026,3,30,18,925.0,18.75,72.75,781.0599981900037,296.97796630859375,0.010361157357692719,15.312058857998602,306.4595128941337
2026,3,30,18,925.0,18.75,73.0,780.7668297787726,296.90374755859375,0.011136017739772797,16.449475474801034,311.3651037891953
2026,3,30,18,850.0,19.25,72.5,1516.9983506090257,294.21087646484375,0.004837483167648315,6.591331175298058,252.59595516470586
2026,3,30,18,850.0,19.25,72.75,1517.4317299995412,294.12884521484375,0.0060434043407440186,8.22845106067558,259.7328537527493
2026,3,30,18,850.0,19.25,73.0,1517.189547398959,293.65423583984375,0.008479088544845581,11.527777549063714,274.4813065882549
2026,3,30,18,850.0,19.0,72.5,1516.9473647983766,294.31634521484375,0.0047197043895721436,6.4313102304099825,251.80620258779828
2026,3,30,18,850.0,19.0,72.75,1517.13856158831,294.22259521484375,0.005830734968185425,7.939911601791197,258.39553253916756
2026,3,30,18,850.0,19.0,73.0,1517.0620828723368,293.93939208984375,0.007832974195480347,10.653511999014846,270.3923987753917
2026,3,30,18,850.0,18.75,72.5,1516.9601112510388,294.47650146484375,0.004378288984298706,5.967314744556574,249.65838020241057
2026,3,30,18,850.0,18.75,72.75,1516.9218718930522,294.41400146484375,0.005557507276535034,7.5691004661863435,256.609639612157
2026,3,30,18,850.0,18.75,73.0,1516.9856041563635,294.17767333984375,0.0074853599071502686,10.182867913307549,268.1076274001591
2026,4,1,0,1000.0,19.25,72.5,82.22497616413352,298.445068359375,0.0181073360145092,28.794612836900352,380.59878592393983
2026,4,1,0,1000.0,19.25,72.75,82.11025809017352,298.163818359375,0.018591802567243576,29.55641305897806,384.267890889741
2026,4,1,0,1000.0,19.25,73.0,82.4161729540669,297.671630859375,0.01821557804942131,28.964856690827663,382.61846698303
2026,4,1,0,1000.0,19.0,72.5,82.03377937420017,298.562255859375,0.018309514969587326,29.112583403745315,381.73262094531066
2026,4,1,0,1000.0,19.0,72.75,81.68962515232012,298.566162109375,0.018103044480085373,28.787862623994187,380.36728847844813
2026,4,1,0,1000.0,19.0,73.0,81.84258258426681,297.911865234375,0.01789514347910881,28.46081059456732,380.09330440451686
2026,4,1,0,1000.0,18.75,72.5,81.93180775290237,298.739990234375,0.018114011734724045,28.80511309886516,380.14801133023985
2026,4,1,0,1000.0,18.75,72.75,81.24349930914227,298.816162109375,0.017906587570905685,28.47881558480031,378.6573675401952
2026,4,1,0,1000.0,18.75,73.0,81.28173866712895,298.050537109375,0.017703931778669357,28.159940560616445,378.5975309654968
2026,4,1,0,925.0,19.25,72.5,763.9096461329813,293.754638671875,0.013890665024518967,20.48441832581309,332.8983759791253
2026,4,1,0,925.0,19.25,72.75,763.8204209643457,294.873779296875,0.010762613266706467,15.901488357573488,311.6403101546278
2026,4,1,0,925.0,19.25,73.0,763.3870415738301,295.985107421875,0.008334081619977951,12.331475662629312,295.0152065990588
2026,4,1,0,925.0,19.0,72.5,763.9988713016168,294.033935546875,0.013331335037946701,19.66620911757303,328.9681064898308
2026,4,1,0,925.0,19.0,72.75,763.73119579571,295.301513671875,0.009505193680524826,14.054352704598191,303.1893520660464
2026,4,1,0,925.0,19.0,73.0,763.4507738371411,296.369873046875,0.00791589543223381,11.715671292449553,291.9490545092423
2026,4,1,0,925.0,18.75,72.5,763.9478854909679,294.539794921875,0.011551301926374435,17.058632800512633,317.0462981204155
2026,4,1,0,925.0,18.75,72.75,763.5909848164256,295.947998046875,0.008531492203474045,12.622066454898633,296.2963250422201
2026,4,1,0,925.0,18.75,73.0,763.4507738371411,296.631591796875,0.008604925125837326,12.73014291500857,295.9480601380645
2026,4,1,0,850.0,19.25,72.5,1497.2278058766246,295.0813293457031,0.0038370664697140455,5.2313807819434235,245.94158632853413
2026,4,1,0,850.0,19.25,72.75,1498.0308323943448,294.7551574707031,0.006192642264068127,8.430885449358971,259.9748357746124
2026,4,1,0,850.0,19.25,73.0,1498.5661834061582,294.1282043457031,0.009510952048003674,12.922589587939399,279.9726060300079
2026,4,1,0,850.0,19.0,72.5,1497.9925930363581,295.2239074707031,0.003999668173491955,5.452531196482891,246.7584323885507
2026,4,1,0,850.0,19.0,72.75,1498.6554085747937,294.8625793457031,0.006525951437652111,8.882871973887031,261.8060188790252
2026,4,1,0,850.0,19.0,73.0,1499.407449281865,294.4309387207031,0.009157138876616955,12.444521858341574,277.57052250415245
2026,4,1,0,850.0,18.75,72.5,1498.833858912065,295.4055480957031,0.004220443777740002,5.752732664040696,247.87553521311062
2026,4,1,0,850.0,18.75,72.75,1499.3819563765405,295.0617980957031,0.006658989004790783,9.063227690025137,262.3762443082428
2026,4,1,0,850.0,18.75,73.0,1500.210475799585,294.8117980957031,0.008636909537017345,11.741223354222228,274.1245774991293
2026,4,1,6,1000.0,19.25,72.5,106.00706854532385,298.31707763671875,0.015877317637205124,25.282287462603897,366.0924971235528
2026,4,1,6,1000.0,19.25,72.75,103.5979889921635,299.80926513671875,0.015616964548826218,24.87161115830822,362.04143466437097
2026,4,1,6,1000.0,19.25,73.0,101.3801062289365,301.63153076171875,0.01494128629565239,23.805207550460295,354.8624796288509
2026,4,1,6,1000.0,19.0,72.5,105.85411111337716,298.36981201171875,0.016860555857419968,26.832069603655977,372.50243153287516
2026,4,1,6,1000.0,19.0,72.75,104.04411483534133,299.20965576171875,0.01638467237353325,26.082210053368886,368.01800335437457
2026,4,1,6,1000.0,19.0,73.0,101.5458101135454,300.99090576171875,0.015305589884519577,24.380285253725198,358.19363661648663
2026,4,1,6,1000.0,18.75,72.5,105.66291432344379,298.51434326171875,0.017380308359861374,27.650564123508826,375.693726475374
2026,4,1,6,1000.0,18.75,72.75,104.20981871995025,298.78973388671875,0.016944479197263718,26.964264834057463,372.3734587563336
2026,4,1,6,1000.0,18.75,73.0,101.08693781770533,300.55926513671875,0.015531610697507858,24.736947498705312,360.3250815162701
2026,4,1,6,925.0,19.25,72.5,786.4335740129147,294.0150146484375,0.012861799448728561,18.978928442591855,326.02919618399955
2026,4,1,6,925.0,19.25,72.75,786.7522353294704,293.7025146484375,0.014711927622556686,21.684793502145936,338.16368888553814
2026,4,1,6,925.0,19.25,73.0,786.5865314448614,294.4818115234375,0.014673303812742233,21.628366719542683,336.77860976591637
2026,4,1,6,925.0,19.0,72.5,786.6375172555104,293.8021240234375,0.013155531138181686,19.408922495454185,328.18288832007664
2026,4,1,6,925.0,19.0,72.75,786.2551236756436,293.7786865234375,0.01441962644457817,21.257695923271218,336.2058572864348
2026,4,1,6,925.0,19.0,73.0,786.2806165809681,294.3314208984375,0.014492582529783249,21.364310220361165,335.86132022036634
2026,4,1,6,925.0,18.75,72.5,786.7139959714837,293.8704833984375,0.013468336313962936,19.866670821351686,330.0641198399898
2026,4,1,6,925.0,18.75,72.75,785.8982230011013,294.1634521484375,0.013617109507322311,20.084319822706934,330.5882071070224
2026,4,1,6,925.0,18.75,73.0,786.1276591490214,294.6868896484375,0.01399524137377739,20.63733539144799,332.22282895118514
2026,4,1,6,850.0,19.25,72.5,1521.367197259003,295.1896057128906,0.00434068962931633,5.916204166277519,248.77462614208451
2026,4,1,6,850.0,19.25,72.75,1521.711351480883,294.6661682128906,0.007800620049238205,10.60971522634852,269.4241907612325
2026,4,1,6,850.0,19.25,73.0,1521.838816007505,294.1114807128906,0.010223906487226486,13.885303634709459,284.1429755299542
2026,4,1,6,850.0,19.0,72.5,1521.5711405015984,295.0763244628906,0.005150835961103439,7.01695889989633,253.59538971680703
2026,4,1,6,850.0,19.0,72.75,1521.7623372915318,294.6817932128906,0.008206885308027267,11.159539163820236,271.76919464084983
2026,4,1,6,850.0,19.0,73.0,1521.9662805341275,294.4396057128906,0.010153811424970627,13.790689876002935,283.35260383191644
2026,4,1,6,850.0,18.75,72.5,1521.7240979335452,294.9376525878906,0.006137888878583908,8.356619245453173,259.473142743061
2026,4,1,6,850.0,18.75,72.75,1521.826069554843,294.6935119628906,0.008825819939374924,11.996662641775698,275.3519641282466
2026,4,1,6,850.0,18.75,73.0,1522.0937450607496,294.6173400878906,0.010274451225996017,13.953523551079602,283.84563190943936
2026,4,1,12,1000.0,19.25,72.5,70.43928737132457,298.5638427734375,0.014674417674541473,23.38377733331384,357.75826131689485
2026,4,1,12,1000.0,19.25,72.75,69.34309244237329,299.8275146484375,0.014308206737041473,22.805248395722543,353.43933486486964
2026,4,1,12,1000.0,19.25,73.0,65.95253603422168,302.3626708984375,0.013929598033428192,22.20686538529444,347.24784677169646
2026,4,1,12,1000.0,19.0,72.5,70.82168095119128,298.6517333984375,0.015001051127910614,23.89956765813664,359.7811979283431
2026,4,1,12,1000.0,19.0,72.75,70.12062605476896,299.2591552734375,0.01505541056394577,23.985387521103203,359.2059147635448
2026,4,1,12,1000.0,19.0,73.0,67.71154650160861,301.2982177734375,0.014860384166240692,23.6774638572959,354.8382587106576
2026,4,1,12,1000.0,18.75,72.5,71.24231388904468,298.8704833984375,0.015411131083965302,24.546842002000957,362.1476737050606
2026,4,1,12,1000.0,18.75,72.75,70.84717385651574,298.8489990234375,0.015579931437969208,24.81318533351332,363.29344250609506
2026,4,1,12,1000.0,18.75,73.0,69.62351440094223,300.2650146484375,0.015518896281719208,24.716886648240212,360.69538652496294
2026,4,1,12,925.0,19.25,72.5,754.220947966431,299.2351989746094,0.003981344401836395,5.906518596886086,264.4827257058879
2026,4,1,12,925.0,19.25,72.75,754.501369925,298.8426208496094,0.006560079753398895,9.717007091339555,280.77744933642623
2026,4,1,12,925.0,19.25,73.0,754.2464408717555,298.1453552246094,0.010351411998271942,15.29774687836189,304.94694680474976
2026,4,1,12,925.0,19.0,72.5,754.7053131675955,299.1883239746094,0.00400184839963913,5.936863479145532,264.65446471013536
2026,4,1,12,925.0,19.0,72.75,754.9092564101911,298.8680114746094,0.006376020610332489,9.445424932266675,279.61604843262376
2026,4,1,12,925.0,19.0,73.0,754.9347493155155,297.9012145996094,0.010616056621074677,15.68634265276765,306.8827987549855
2026,4,1,12,925.0,18.75,72.5,754.96024222084,299.1609802246094,0.004198305308818817,6.227571555300027,265.89250685929653
2026,4,1,12,925.0,18.75,72.75,755.3426358007067,298.7547302246094,0.006771795451641083,10.029322104558776,282.17717929868314
2026,4,1,12,925.0,18.75,73.0,755.7250293805735,297.3680114746094,0.011481992900371552,16.95698846438153,312.911246636107
2026,4,1,12,850.0,19.25,72.5,1493.3281880152754,295.95526123046875,0.004297744482755661,5.857823951106196,247.8170698356693
2026,4,1,12,850.0,19.25,72.75,1493.6341028791687,295.64471435546875,0.006064902991056442,8.257615247927127,258.3446017170659
2026,4,1,12,850.0,19.25,73.0,1493.7870603111155,295.15643310546875,0.00878049060702324,11.935374924192242,274.57700918012154
2026,4,1,12,850.0,19.0,72.5,1493.8635390270888,295.95330810546875,0.004739772528409958,6.458577559324581,250.37721322107086
2026,4,1,12,850.0,19.0,72.75,1493.9145248377376,295.49237060546875,0.007029067724943161,9.56478144774605,264.0799924314292
2026,4,1,12,850.0,19.0,73.0,1494.3733971335778,295.11346435546875,0.009163390845060349,12.452971210738395,276.84120605661417
2026,4,1,12,850.0,18.75,72.5,1494.3733971335778,295.95526123046875,0.00523139163851738,7.126351727033814,253.21909599722167
2026,4,1,12,850.0,18.75,72.75,1494.2459326069556,295.42987060546875,0.0075230710208415985,10.233935549610223,267.0042435280171
2026,4,1,12,850.0,18.75,73.0,1494.95973395604,295.19354248046875,0.009051810950040817,12.302164648194182,276.1061138586217
2026,4,1,18,1000.0,19.25,72.5,96.67029197024469,298.36724853515625,0.015162061899900436,24.153746803109776,361.28461886459115
2026,4,1,18,1000.0,19.25,72.75,97.28212169803145,298.19146728515625,0.015506338328123093,24.69707236290796,363.8364656713312
2026,4,1,18,1000.0,19.25,73.0,97.80472625718264,298.28717041015625,0.015021871775388718,23.93243888222479,360.48102323230455
2026,4,1,18,1000.0,19.0,72.5,97.21838943472032,298.40631103515625,0.015348028391599655,24.447260883498316,362.4535601514974
2026,4,1,18,1000.0,19.0,72.75,97.53705075127593,298.42388916015625,0.01539761945605278,24.52552020421502,362.7539552593538
2026,4,1,18,1000.0,19.0,73.0,97.66451527789816,298.44342041015625,0.015030931681394577,23.946742224226472,360.29969308903117
2026,4,1,18,1000.0,18.75,72.5,97.70275463588484,298.50396728515625,0.015520643442869186,24.71964334352002,363.44170907281136
2026,4,1,18,1000.0,18.75,72.75,97.5752901092626,298.56842041015625,0.015575956553220749,24.8069141440869,363.7060837413071
2026,4,1,18,1000.0,18.75,73.0,97.49881139328926,298.35748291015625,0.015353750437498093,24.456291043631246,362.5674782610914
2026,4,1,18,925.0,19.25,72.5,778.7862501147181,298.3208923339844,0.003048968268558383,4.525851381697144,259.582269976433
2026,4,1,18,925.0,19.25,72.75,779.4745585584782,298.1119079589844,0.0033264874946326017,4.936966447480462,261.50304555123677
2026,4,1,18,925.0,19.25,73.0,779.6275159904249,297.4537048339844,0.005349707789719105,7.929973947083782,274.7452824697234
2026,4,1,18,925.0,19.0,72.5,779.3470940318559,298.1939392089844,0.0031076192390173674,4.612748059271823,260.0653779573609
2026,4,1,18,925.0,19.0,72.75,779.6530088957494,297.9810485839844,0.0035663365852087736,5.292165761649467,263.1191088672842
2026,4,1,18,925.0,19.0,73.0,779.7294876117227,297.4458923339844,0.005583357997238636,8.275146901545329,276.208600115456
2026,4,1,18,925.0,18.75,72.5,779.7294876117227,298.1294860839844,0.0029984235297888517,4.450959853590419,259.4468234938905
2026,4,1,18,925.0,18.75,72.75,779.7549805170471,298.0005798339844,0.003770422888919711,5.594321598151944,264.36953532951605
2026,4,1,18,925.0,18.75,73.0,779.7549805170471,297.3892517089844,0.006623816676437855,9.811037817830695,282.7455203195335
2026,4,1,18,850.0,19.25,72.5,1515.2751895397512,295.0343322753906,0.0036908257752656937,5.032445309912921,245.1318697727855
2026,4,1,18,850.0,19.25,72.75,1515.5811044036445,294.8917541503906,0.003695594146847725,5.038932420960785,245.2886457296894
2026,4,1,18,850.0,19.25,73.0,1515.606597308969,294.9737854003906,0.004284488037228584,5.839802345211405,248.64766131851718
2026,4,1,18,850.0,19.0,72.5,1515.8615263622135,295.1007385253906,0.0036631692200899124,4.994819326069922,244.91069681469162
2026,4,1,18,850.0,19.0,72.75,1515.9634979835114,295.0167541503906,0.003638850525021553,4.961733366520026,244.84471477496083
2026,4,1,18,850.0,19.0,73.0,1516.116455415458,295.1339416503906,0.004393206909298897,5.987592738796441,249.1320265668152
2026,4,1,18,850.0,18.75,72.5,1516.4478631846757,295.1983947753906,0.0036307442933321,4.950704496493581,244.63377386644177
2026,4,1,18,850.0,18.75,72.75,1516.3713844687024,295.2003479003906,0.003601180389523506,4.910480639945882,244.45984457315723
2026,4,1,18,850.0,18.75,73.0,1516.5243419006492,295.2394104003906,0.004619227722287178,6.294778860949323,250.3483761322655
2026,4,5,0,1000.0,19.25,72.5,94.30744320340025,298.50311279296875,0.015949569642543793,25.39623366796079,366.275330243501
2026,4,5,0,1000.0,19.25,72.75,94.38392191937359,298.31561279296875,0.017400585114955902,27.682485130426414,376.1549516393724
2026,4,5,0,1000.0,19.25,73.0,94.81730130988922,297.80975341796875,0.017378173768520355,27.647203663564717,376.8429267525349
2026,4,5,0,1000.0,19.0,72.5,94.44765418268472,298.59881591796875,0.016439758241176605,26.169031983590063,369.3568224530393
2026,4,5,0,1000.0,19.0,72.75,94.30744320340025,298.65936279296875,0.016633354127407074,26.474116653169048,370.535537048145
2026,4,5,0,1000.0,19.0,73.0,94.6006116146314,298.08905029296875,0.01665862649679184,26.513937732823194,371.6238297420536
2026,4,5,0,1000.0,18.75,72.5,94.54962580398251,298.77459716796875,0.01644834131002426,26.18255941064309,369.1316678055321
2026,4,5,0,1000.0,18.75,72.75,94.11624641346688,298.88592529296875,0.016742072999477386,26.6454138300571,370.8860409552094
2026,4,5,0,1000.0,18.75,73.0,94.48589354067138,298.13592529296875,0.016620002686977386,26.453078612790577,371.2925128535197
2026,4,5,0,925.0,19.25,72.5,774.1631216922956,292.1826477050781,0.012688957154750824,18.72583327685645,327.48479734848877
2026,4,5,0,925.0,19.25,72.75,774.7112191567712,292.7197570800781,0.012378059327602386,18.270448806604694,324.75168666894905
2026,4,5,0,925.0,19.25,73.0,774.6729797987846,292.8056945800781,0.01263793557882309,18.6511116486503,326.2891511467777
2026,4,5,0,925.0,19.0,72.5,774.7494585147579,292.5791320800781,0.012776695191860199,18.854315792138568,327.4901316958608
2026,4,5,0,925.0,19.0,72.75,775.0171340206646,293.0263977050781,0.012579284608364105,18.56521101140653,325.6091677415753
2026,4,5,0,925.0,19.0,73.0,774.9788946626779,293.0576477050781,0.012855850160121918,18.970217700459386,327.3248439059531
2026,4,5,0,925.0,18.75,72.5,775.2593166212469,292.7236633300781,0.012905441224575043,19.042825307093583,328.1084814474677
