Year,Month,Day,Hour,Pressure_hPa,Latitude,Longitude,Height_m,Temperature_K,Specific_Humidity,Vapour_Pressure_hPa,Radio_Refractivity,Day_of_Year,Month_Sin,Month_Cos,Hour_Sin,Hour_Cos,Season,Predicted_Refractivity
2026,4,25,6,1000.0,19.25,72.5,84.5962146859529,301.65283203125,0.0196049846708774,31.148159957948305,384.9304074668312,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,376.0768106700635
2026,4,25,6,1000.0,19.25,72.75,82.27636030142811,305.03173828125,0.0169752277433872,27.01269630461709,362.6893464514724,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,364.2496647737966
2026,4,25,6,1000.0,19.25,73.0,79.29369037846767,309.13134765625,0.0131605304777622,20.99052942111582,332.9565806063102,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,341.0162864148768
2026,4,25,6,1000.0,19.0,72.5,84.34128563270842,301.54150390625,0.0199082531034946,31.624229369887683,387.0726014073412,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,378.7339519802056
2026,4,25,6,1000.0,19.0,72.75,82.58227516532149,303.26611328125,0.0191796459257602,30.48017288203671,379.4979620251023,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,372.46321746943505
2026,4,25,6,1000.0,19.0,73.0,79.54861943171215,307.54931640625,0.014815155416727,23.60604266651936,345.4071409426176,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,356.7786856054134
2026,4,25,6,1000.0,18.75,72.5,84.13734239011283,301.47900390625,0.0203283466398715,32.28340393962018,389.8849191862462,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,379.5078222174582
2026,4,25,6,1000.0,18.75,72.75,82.4293177333748,301.80322265625,0.0200074352324008,31.77988740463205,387.26196801811113,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,376.3399905331231
2026,4,25,6,1000.0,18.75,73.0,79.16622585184544,306.57470703125,0.014744583517313,23.49459407013251,346.3597820195131,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,358.4332970655585
2026,4,25,6,925.0,19.25,72.5,782.8376304280769,304.8973388671875,0.0052903331816196,7.842243886823484,266.88953121874107,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,272.6372340133662
2026,4,25,6,925.0,19.25,72.75,781.9963645523701,304.9207763671875,0.0056436695158481,8.364229633262596,268.9606793703441,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,282.52445821435873
2026,4,25,6,925.0,19.25,73.0,781.0403806027033,304.3055419921875,0.007096592336893,10.50829467216104,278.2087197134321,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,308.16712363828987
2026,4,25,6,925.0,19.0,72.5,782.6591800908058,304.7938232421875,0.0054271854460239,8.044443014471755,267.8027138602995,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,272.51358406237426
2026,4,25,6,925.0,19.0,72.75,781.6522103304901,305.1239013671875,0.0054639019072055,8.098685857678444,267.695425742278,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,280.8944807479782
2026,4,25,6,925.0,19.0,73.0,780.8109444547832,304.6610107421875,0.0060418285429477,8.952164547692604,271.5813172797096,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,305.1870075762456
2026,4,25,6,925.0,18.75,72.5,782.3787581322368,304.8797607421875,0.0055215992033481,8.18391973691414,268.2778231700396,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,273.30729112828385
2026,4,25,6,925.0,18.75,72.75,781.5119993512056,305.1531982421875,0.0053985752165317,8.002174191396385,267.2800183236296,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,281.21627799088617
2026,4,25,6,925.0,18.75,73.0,780.7727050967966,304.5399169921875,0.006946388632059,10.286815168851994,277.0713129813888,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,307.29996865737536
2026,4,25,6,850.0,19.25,72.5,1532.743406260038,299.1558837890625,0.0040157474577426,5.4743978504253885,243.30361161029973,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,263.93512220027094
2026,4,25,6,850.0,19.25,72.75,1532.2080552482246,299.2711181640625,0.0043957866728305,5.991099384341674,245.3530299580599,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,264.6515355538807
2026,4,25,6,850.0,19.25,73.0,1531.8511545736822,299.5562744140625,0.0046466030180454,6.331979061700474,246.51268784450087,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,264.4359740789181
2026,4,25,6,850.0,19.0,72.5,1532.5649559227668,299.1656494140625,0.0041683353483676,5.681885037400743,244.15964701684487,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,262.4659705705481
2026,4,25,6,850.0,19.0,72.75,1531.9276332896557,299.2808837890625,0.0045760311186313,6.2360766256160725,246.3643894430484,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,263.0673121711559
2026,4,25,6,850.0,19.0,73.0,1531.5962255204377,299.4859619140625,0.0049155391752719,6.697369921777099,248.0962893102712,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,262.8593828747763
2026,4,25,6,850.0,18.75,72.5,1532.4374913961449,299.1597900390625,0.0044429935514926,6.055265263762743,245.7210510189809,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,261.0488625869346
2026,4,25,6,850.0,18.75,72.75,1531.8511545736822,299.2711181640625,0.0047944225370883,6.53282920298841,247.60914873748987,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,261.50562269586607
2026,4,25,6,850.0,18.75,73.0,1531.3667893725178,299.4859619140625,0.004749123007059,6.471282177014477,247.15606188829423,115,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,261.3265303073384
2026,4,25,12,1000.0,19.25,72.5,50.91490850596279,301.7803955078125,0.0175183601677417,27.86787900489973,371.27874304538193,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,367.1152188293104
2026,4,25,12,1000.0,19.25,72.75,49.0156870592914,304.0635986328125,0.0165313072502613,26.3133114649946,361.3684382056725,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,363.04630702610723
2026,4,25,12,1000.0,19.25,73.0,45.39569450321976,308.4581298828125,0.0139516182243824,22.2416753076106,338.7673070954464,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,340.5463615134355
2026,4,25,12,1000.0,19.0,72.5,50.23934651486491,301.9483642578125,0.0171511955559253,27.28982551644398,368.6438562059836,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,368.6459593711349
2026,4,25,12,1000.0,19.0,72.75,48.556814763451335,302.9093017578125,0.0179947204887866,28.61746680902833,372.5184748217212,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,368.1510980224322
2026,4,25,12,1000.0,19.0,73.0,46.27519973691322,306.9112548828125,0.0161193199455738,25.66390216695048,354.46806739537567,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,360.6488165155211
2026,4,25,12,1000.0,18.75,72.5,50.18836070421602,302.1885986328125,0.0169609375298023,26.990188274350537,367.03819779733743,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,370.4419920407003
2026,4,25,12,1000.0,18.75,72.75,48.26364635222018,302.0538330078125,0.0180228538811206,28.661723333771985,374.084861852336,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,370.793630175738
2026,4,25,12,1000.0,18.75,73.0,47.25667659190447,305.5635986328125,0.0164287872612476,26.151740863189623,358.4304658027591,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,364.67630534213396
2026,4,25,12,925.0,19.25,72.5,753.3257088302325,306.2813720703125,0.0031021435279399,4.604635563454666,252.66859424406272,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,280.2747528582597
2026,4,25,12,925.0,19.25,72.75,751.5539519101834,306.5977783203125,0.0029924709815531,4.442139732591319,251.7441850766579,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,284.8925158633309
2026,4,25,12,925.0,19.25,73.0,750.2920530966232,306.7637939453125,0.0047362642362713,7.023264650313571,261.8292126374975,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,290.6398372354264
2026,4,25,12,925.0,19.0,72.5,752.6501468391347,306.3516845703125,0.0031870205421,4.730378366749935,253.10615004555663,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,278.94775485578623
2026,4,25,12,925.0,19.0,72.75,751.069586709019,306.5606689453125,0.0031679470557719,4.702122684837081,252.808652954021,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,283.15138901492463
2026,4,25,12,925.0,19.0,73.0,750.5852215078544,306.4981689453125,0.0050972299650311,7.556876982011881,264.1990183003575,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,290.0624508574673
2026,4,25,12,925.0,18.75,72.5,752.3569784279035,306.3966064453125,0.0032523472327739,4.827149123328835,253.45077531626671,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,278.3625428279789
2026,4,25,12,925.0,18.75,72.75,751.0313473510322,306.4434814453125,0.0035780270118266,5.309475804908144,255.324869385594,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,282.63059795543796
2026,4,25,12,925.0,18.75,73.0,750.1900814753254,306.2637939453125,0.0053108530119061,7.8725640586306,265.67955939966777,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,291.20377265300255
2026,4,25,12,850.0,19.25,72.5,1506.0001535947547,300.3831787109375,0.0048730969429016,6.639713578111476,247.03396076259628,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,262.9411187176896
2026,4,25,12,850.0,19.25,72.75,1505.0696625504122,300.4886474609375,0.005547821521759,7.555953185480144,250.72258760650308,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,262.8343069246626
2026,4,25,12,850.0,19.25,73.0,1504.48332572795,300.3616943359375,0.006277859210968,8.546461916591198,254.93698603773328,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,262.6913339471569
2026,4,25,12,850.0,19.0,72.5,1505.4775490356035,300.4398193359375,0.0049765706062316,6.780273868005452,247.56305484751348,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,263.1917428110144
2026,4,25,12,850.0,19.0,72.75,1504.585297349248,300.4749755859375,0.0054424405097961,7.4129008016961775,250.14441623607004,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,263.1086129842877
2026,4,25,12,850.0,19.0,73.0,1504.3431147486656,300.2542724609375,0.0062354207038879,8.488905692514713,254.80270637745937,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,262.93029045966625
2026,4,25,12,850.0,18.75,72.5,1505.388323866968,300.4261474609375,0.0052626729011535,7.168828111495098,249.18137238741264,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,263.1502107855518
2026,4,25,12,850.0,18.75,72.75,1504.4705792752875,300.3499755859375,0.0059192776679992,8.060051058955132,252.9371040826884,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,262.86771468513217
2026,4,25,12,850.0,18.75,73.0,1503.8205101895144,300.1781005859375,0.006590187549591,8.969958897468889,256.86761191440064,115,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,262.73354007676045
2026,4,25,18,1000.0,19.25,72.5,69.28254679222773,302.33349609375,0.0179523713886737,28.55084478962224,373.178073626765,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,376.03009919566574
2026,4,25,18,1000.0,19.25,72.75,71.0670501649391,302.26904296875,0.017107892781496,27.2216340329058,367.8560509951003,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,369.52945421991916
2026,4,25,18,1000.0,19.25,73.0,70.92683918565464,302.95458984375,0.0142297036945819,22.68119843958169,348.32040154660626,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,361.26985122752814
2026,4,25,18,1000.0,19.0,72.5,71.28373986019692,302.27294921875,0.0178231485188007,28.347535237625223,372.44618418833454,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,377.3884746633563
2026,4,25,18,1000.0,19.0,72.75,72.50739931577043,302.51318359375,0.0168546922504901,26.822832808060387,365.8440994031104,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,372.9770540081585
2026,4,25,18,1000.0,19.0,73.0,71.74261215603698,303.71240234375,0.0146831758320331,23.397610080054733,350.11884939558047,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,363.1003990692284
2026,4,25,18,1000.0,18.75,72.5,73.90950910861508,302.19482421875,0.0175308473408222,27.88753396586793,370.6935389964073,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,377.46764116137496
2026,4,25,18,1000.0,18.75,72.75,73.8712697506284,302.62060546875,0.0166291482746601,26.46748947211537,364.22813607762185,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,375.0295413778711
2026,4,25,18,1000.0,18.75,73.0,72.9662716116105,304.32373046875,0.0152315385639667,24.26341069669544,352.7128732678867,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,366.07083557194477
2026,4,25,18,925.0,19.25,72.5,770.036706597054,306.25927734375,0.0031556391622871,4.683889282881664,253.00331740965905,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,282.6227856688928
2026,4,25,18,925.0,19.25,72.75,770.1131853130274,306.04052734375,0.0028523707296699,4.234529375779297,251.4079252956161,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,283.6593920071897
2026,4,25,18,925.0,19.25,73.0,770.1386782183519,305.88623046875,0.0025791430380195,3.8295399198805646,249.928772663789,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,285.2979171373485
2026,4,25,18,925.0,19.0,72.5,770.9162118307476,306.11865234375,0.0029038691427558,4.31084742978658,251.64323850946985,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,282.49428492765594
2026,4,25,18,925.0,19.0,72.75,771.0181834520454,305.74951171875,0.00257103680633,3.8175224748167977,249.99941010746087,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,283.20490684605255
2026,4,25,18,925.0,19.0,73.0,771.0436763573698,305.68310546875,0.0023788714315742,3.532603713193497,248.91969807162155,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,286.2523084453049
2026,4,25,18,925.0,18.75,72.5,771.9741674017122,305.78662109375,0.0024732851888984,3.6725969168130272,249.38910412991623,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,282.03233126118175
2026,4,25,18,925.0,18.75,72.75,771.9869138543744,305.54248046875,0.0022467875387519,3.336727714224468,248.2581430643353,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,283.0534702267613
2026,4,25,18,925.0,18.75,73.0,771.8594493277521,305.42724609375,0.0023330950643867,3.464722446001395,248.868622404163,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,289.4584997418773
2026,4,25,18,850.0,19.25,72.5,1523.211051301923,300.20751953125,0.0057310350239276,7.8046179784613905,252.0157858078533,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,263.89634770921015
2026,4,25,18,850.0,19.25,72.75,1522.8541506273805,300.29150390625,0.0051860101521015,7.064725986024488,248.8757809439092,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,264.2280652415137
2026,4,25,18,850.0,19.25,73.0,1522.3952783315403,300.26611328125,0.0050935037434101,6.939096513153994,248.3795553670827,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,263.94618818293355
2026,4,25,18,850.0,19.0,72.5,1523.567951976465,300.15283203125,0.0056161172688007,7.648653393689131,251.42186062014463,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,263.51436090402416
2026,4,25,18,850.0,19.0,72.75,1523.0963332279628,300.20361328125,0.0047864206135272,6.521957490495159,246.7107788115941,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,263.6610077872599
2026,4,25,18,850.0,19.0,73.0,1522.6119680267982,300.10595703125,0.0049213655292987,6.70528459607126,247.55909916080927,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,263.2196505407878
2026,4,25,18,850.0,18.75,72.5,1523.9503455563315,300.08447265625,0.0050772912800312,6.917077526440815,248.45608126433973,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,262.514974640003
2026,4,25,18,850.0,18.75,72.75,1523.3257693758828,300.06103515625,0.004539418965578,6.186319955060768,245.45037385131377,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,262.3760932040917
2026,4,25,18,850.0,18.75,73.0,1522.8668970800427,299.94580078125,0.0050324685871601,6.856199253216344,248.33180272568487,115,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,2,262.16828153751226
2026,4,30,0,1000.0,19.25,72.5,59.21205253577929,300.6044921875,0.0207054167985916,32.87478686260607,393.84681980259177,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,377.7384484968416
2026,4,30,0,1000.0,19.25,72.75,59.93860033752607,300.4013671875,0.0207988768815994,33.02132481702601,394.8106469428884,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,376.926471959659
2026,4,30,0,1000.0,19.25,73.0,60.56317651797505,299.3818359375,0.0201022177934646,31.92862336379161,392.07418738747305,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,367.31041996874484
2026,4,30,0,1000.0,19.0,72.5,59.989586148174965,300.7119140625,0.0204193145036697,32.426099082458855,391.80690229639697,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,377.3143007787318
2026,4,30,0,1000.0,19.0,72.75,60.41021908602836,300.7099609375,0.0201894789934158,32.06554158654063,390.3230529773001,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,376.661832187035
2026,4,30,0,1000.0,19.0,73.0,60.6396552339484,299.5693359375,0.0197388678789138,31.358350589551264,389.3754113164733,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,367.5538040214181
2026,4,30,0,1000.0,18.75,72.5,61.11127398245069,300.7314453125,0.0203415900468826,32.30417894684266,391.2699337095133,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,377.0884856912081
2026,4,30,0,1000.0,18.75,72.75,61.073034624464015,300.8173828125,0.0201651602983474,32.02738549095595,389.9791753165511,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,376.5597145964032
2026,4,30,0,1000.0,18.75,73.0,61.77408952088634,299.8759765625,0.01955147087574,31.064136244256467,387.62374773101976,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,367.51854510364734
2026,4,30,0,925.0,19.25,72.5,748.1511967485075,300.5804443359375,0.0061294585466384,9.081523877993128,276.297272222648,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,256.55076459963044
2026,4,30,0,925.0,19.25,72.75,748.0237322218852,300.0472412109375,0.0064446479082107,9.546692664845496,278.782274539987,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,256.0002306353606
2026,4,30,0,925.0,19.25,73.0,747.8325354319518,299.8792724609375,0.007128432393074,10.555238541086249,283.1438220034392,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,258.5159047649709
2026,4,30,0,925.0,19.0,72.5,749.1454200561609,301.0765380859375,0.0055419951677322,8.214048444063941,272.2107925299621,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,256.05500218923913
2026,4,30,0,925.0,19.0,72.75,748.8904910029164,300.6878662109375,0.0059225112199783,8.776006353626506,274.9247605681996,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,255.41454789234592
2026,4,30,0,925.0,19.0,73.0,748.7757729289564,300.2991943359375,0.0062338858842849,9.235661492532628,277.2287325496836,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,258.3293300364095
2026,4,30,0,925.0,18.75,72.5,750.2161220797877,301.1038818359375,0.0052539855241775,7.788534612987467,270.43239187678176,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,256.0562880811386
2026,4,30,0,925.0,18.75,72.75,749.88471431057,300.9847412109375,0.0055772811174392,8.266170725313815,272.51873203753576,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,255.37561719497225
2026,4,30,0,925.0,18.75,73.0,749.88471431057,300.2113037109375,0.0062162429094314,9.209621346016728,277.21331160209905,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,258.3198350910425
2026,4,30,0,850.0,19.25,72.5,1491.1322132175617,296.31597900390625,0.0071437284350395,9.720131212539608,263.8926784898001,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,241.75931380017568
2026,4,30,0,850.0,19.25,72.75,1491.0684809542506,296.44097900390625,0.0070240423083305,9.557972194332262,263.07570551710893,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,241.4077553163328
2026,4,30,0,850.0,19.25,73.0,1490.7880589956817,296.38433837890625,0.0069458410143852,9.452007000168823,262.6837879712557,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,241.2141437581102
2026,4,30,0,850.0,19.0,72.5,1492.3431262204729,296.33941650390625,0.0071237012743949,9.692998670477012,263.7532970684694,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,241.58429844335586
2026,4,30,0,850.0,19.0,72.75,1492.0754507145662,296.45855712890625,0.0069587156176567,9.46945317912368,262.6820219833023,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,241.1715024850345
2026,4,30,0,850.0,19.0,73.0,1491.8077752086597,296.50933837890625,0.006734125316143,9.165075281945256,261.3387987655613,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,241.0222160997537
2026,4,30,0,850.0,18.75,72.5,1493.5540392233845,296.46246337890625,0.0070021077990531,9.528251261642074,262.92756693392136,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,242.26678906508963
2026,4,30,0,850.0,18.75,72.75,1493.095166927544,296.59722900390625,0.006734125316143,9.165075281945256,261.2498372650535,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,241.97598149181678
2026,4,30,0,850.0,18.75,73.0,1492.8784772322863,296.75152587890625,0.0062119886279106,8.457125224889342,258.09515606859185,120,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,241.96330862560526
2026,4,30,6,1000.0,19.25,72.5,87.53648771656223,300.85968017578125,0.020170547068119,32.03583744275069,389.940620328361,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,362.8224706567769
2026,4,30,6,1000.0,19.25,72.75,87.48550190591334,302.17608642578125,0.0185879245400428,29.550316809875028,377.5160037198312,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,356.72642459303205
2026,4,30,6,1000.0,19.25,73.0,85.68825208053974,304.36163330078125,0.0172503963112831,27.44602952443461,365.4716347708879,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,334.0742982461879
2026,4,30,6,1000.0,19.0,72.5,89.16803365732692,300.88116455078125,0.0196393504738807,31.20211595176033,386.4682474854585,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,366.23194795322974
2026,4,30,6,1000.0,19.0,72.75,89.77986338511367,301.09991455078125,0.0195139423012733,31.005208212546744,385.2840245368219,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,360.97586158254
2026,4,30,6,1000.0,19.0,73.0,87.74043095915782,303.33819580078125,0.0176294818520545,28.042775502529,369.4978666888835,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,337.3214566503374
2026,4,30,6,1000.0,18.75,72.5,90.88880476672718,300.95538330078125,0.0194586291909217,30.918349744748856,385.1726457953344,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,366.732608999238
2026,4,30,6,1000.0,18.75,72.75,91.44964868386504,300.69561767578125,0.0193346515297889,30.723646006191075,384.8122706342402,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,362.02276521822364
2026,4,30,6,1000.0,18.75,73.0,89.21901946797581,302.92218017578125,0.0167277827858924,26.622899485143144,364.39003457780456,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,337.83594367953066
2026,4,30,6,925.0,19.25,72.5,776.2051930322791,300.0262451171875,0.0064309611916542,9.526496959956118,278.7208667944858,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,280.73956769633935
2026,4,30,6,925.0,19.25,72.75,777.3523737718793,297.8660888671875,0.0125401988625526,18.50796236982058,318.7889620208589,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,285.1920310438588
2026,4,30,6,925.0,19.25,73.0,778.0279357629772,297.0672607421875,0.0160110965371131,23.58126351080086,341.2992079602959,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,297.4059808259345
2026,4,30,6,925.0,19.0,72.5,777.505331203826,299.1492919921875,0.0076993480324745,11.396669761525366,287.448967280328,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,277.3181541646761
2026,4,30,6,925.0,19.0,72.75,777.9896964049906,298.1082763671875,0.009066917002201,13.409869219155414,297.0690412805978,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,279.24827010901566
2026,4,30,6,925.0,19.0,73.0,779.0349055232929,297.3465576171875,0.0130523219704627,19.25785186894545,322.6457344747371,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,294.55229211886416
2026,4,30,6,925.0,18.75,72.5,778.8437087333596,298.0828857421875,0.0108307376503944,16.001482245920513,307.97853915046346,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,277.098909699841
2026,4,30,6,925.0,18.75,72.75,778.983919712644,297.9422607421875,0.0107048526406288,15.8167000882011,307.3791867540588,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,278.62301385698765
2026,4,30,6,925.0,18.75,73.0,780.3987759581508,297.7567138671875,0.0122259631752967,18.04760527335088,316.99787344182727,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,293.41115289545013
2026,4,30,6,850.0,19.25,72.5,1519.566362493818,296.6851806640625,0.006266750395298,8.531396133166073,258.47561235360564,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,246.5573240541623
2026,4,30,6,850.0,19.25,72.75,1519.617348304467,296.7340087890625,0.0064365044236183,8.761594553314522,259.4022931983046,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,246.74927339160766
2026,4,30,6,850.0,19.25,73.0,1519.4006586092091,296.5406494140625,0.0067001953721046,9.119084244503169,261.11201903151573,120,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,246.1715087468879
